Id,SalePrice
2734,150295.58083958665
2735,138222.67419146196
2736,139200.5085123978
2737,122149.90021616471
2738,137444.22949875172
2739,156350.24845954467
2740,133576.07508032024
2741,150395.49441021465
2742,153100.02519727283
2743,168095.9779926932
2744,160964.67107916443
2745,138552.09751811746
2746,139316.97994492596
2747,139814.73808005409
2748,124209.41154481503
2749,131059.7505072759
2750,133213.02426053723
2751,137736.78595218822
2752,166251.82235802623
2753,146578.77268003818
2754,196315.68713858476
2755,131581.46999740356
2756,99895.49249068619
2757,73114.30011688743
2758,97401.64670469593
2759,156622.32051899505
2760,133001.07192069723
2761,138978.15539918924
2762,130356.94014222111
2763,187408.29740170797
2764,133162.4388509789
2765,265907.926236304
2766,121012.90827620885
2767,90833.09557941247
2768,128100.31596581056
2769,130246.35528235325
2770,128271.36539476455
2771,104586.96544458855
2772,110204.6151268761
2773,183616.49629373557
2774,155140.57047838834
2775,122912.86540382248
2776,139397.3196058312
2777,143822.615415789
2778,99181.33988221835
2779,127704.02833739917
2780,86783.412178497
2781,91794.51137087482
2782,97367.1400288734
2783,106316.54909755859
2784,122222.90689078363
2785,138798.1298788076
2786,70571.92231972876
2787,128094.384094959
2788,79054.18104071468
2789,168886.16241067645
2790,92221.2956616379
2791,109331.17558571337
2792,69287.40266112842
2793,135496.5555980074
2794,108387.79935161326
2795,128542.4554247126
2796,97708.37633330734
2797,226774.6831241166
2798,117088.9008774657
2799,113028.79801191113
2800,66356.77131041043
2801,101226.94152642871
2802,132877.42353991367
2803,174703.27511851274
2804,130824.35657476494
2805,89028.03704940023
2806,77149.8074190071
2807,173877.3034389931
2808,149747.43447539242
2809,127229.50624109246
2810,124766.6912564329
2811,163010.6846747819
2812,158488.26604073003
2813,161932.72801393745
2814,161117.37622782416
2815,108937.16434427408
2816,220763.58527772245
2817,157191.5383225023
2818,132371.61259140467
2819,162057.2053171391
2820,144405.83573135483
2821,109087.78477664485
2822,180874.79043179617
2823,355051.3057366014
2824,184216.38872364385
2825,146195.26692376166
2826,139427.5476001501
2827,135830.62133113566
2828,234720.00033983836
2829,220166.63981195417
2830,232240.9644874727
2831,170893.63043680435
2832,263182.3603446462
2833,288123.66184682027
2834,217199.5806566254
2835,220366.781434742
2836,190641.81301771713
2837,156264.00774469302
2838,160585.49268706006
2839,183171.81562271755
2840,196528.0519579628
2841,201806.619720222
2842,234601.3602392809
2843,146746.81085950014
2844,174875.02702513494
2845,123956.2508422719
2846,207416.16878429017
2847,212463.09242421502
2848,219682.7246949108
2849,199048.40026286204
2850,267462.67604750645
2851,215512.08549881377
2852,237306.47921929066
2853,235386.95628660754
2854,140630.0544478378
2855,200140.38951651505
2856,195986.76179442566
2857,189543.59665203822
2858,200044.24445936506
2859,118328.27148857882
2860,136849.1368003365
2861,130608.48559596023
2862,190361.95107833014
2863,127291.25965660704
2864,274801.22458572197
2865,139859.218796909
2866,133877.67880062593
2867,104234.17314850145
2868,98459.28742013974
2869,109850.00651854646
2870,119991.74225702375
2871,80859.05247405304
2872,57680.76382709711
2873,97393.06636829273
2874,158190.41140286427
2875,115043.47042458199
2876,156900.23520865175
2877,147523.55871239371
2878,166753.31336608253
2879,142525.44084861898
2880,104183.95662388454
2881,141187.70953423216
2882,190995.4083160903
2883,191184.68684415965
2884,189041.19697588598
2885,191594.2936756909
2886,255830.00675616594
2887,101610.45013751536
2888,141557.3606273322
2889,59391.52742488229
2890,83818.2911990455
2891,141540.3316694948
2892,39719.74559649724
2893,62574.86678629375
2894,48018.88056783104
2895,343668.7725870943
2896,283612.3445344641
2897,213378.04009651908
2898,134164.71185641998
2899,199604.56916305755
2900,155748.02961747913
2901,208251.6081170327
2902,178651.4110005102
2903,319638.8233563937
2904,328189.2305447442
2905,92745.07554267958
2906,176876.8732134181
2907,104797.56048635172
2908,123018.9578283223
2909,142674.7611089203
2910,78476.11432873062
2911,79106.21187413702
2912,148580.95903958462
2913,74754.29485997264
2914,77054.64467985358
2915,84717.53350317615
2916,76796.69721834004
2917,175532.0262153384
2918,119204.72108653598
2919,218966.56459445655
