Id,SalePrice
2735,138243.6138787107
2736,139240.7750893314
2737,122296.29224763485
2738,137348.76073452004
2739,156101.41332357546
2740,133695.60370994767
2741,150328.6369217388
2742,153278.44539084312
2743,168085.97838545596
2744,161113.0897396723
2745,138473.08519945416
2746,139347.21059579495
2747,139949.79779294858
2748,124354.76228322116
2749,131132.66142945888
2750,133251.24703252435
2751,137726.42366746254
2752,165740.7761040757
2753,146718.479663004
2754,196658.4948595722
2755,131746.69180314845
2756,100026.3038415574
2757,73177.72116081277
2758,97539.10410301066
2759,156778.18992533046
2760,133144.78926693456
2761,139062.52876888253
2762,130414.06903041231
2763,187468.09601747757
2764,133172.9615403295
2765,265884.86969132646
2766,120660.00102425375
2767,90870.82540431675
2768,128104.18374344628
2769,130114.40337291425
2770,128225.61797794704
2771,104611.46055642117
2772,110180.12639023011
2773,183836.794837364
2774,155114.2408686281
2775,122696.70680399115
2776,139336.49384468945
2777,143787.26435621904
2778,99214.26078687655
2779,127587.20224601148
2780,86699.33034394761
2781,91866.04919470461
2782,97495.64172477424
2783,106421.16879279632
2784,122182.03961254079
2785,138889.71254600768
2786,70475.16657071831
2787,128233.00895670528
2788,78937.20172587546
2789,168954.16085776445
2790,92379.10016590195
2791,109422.56818328358
2792,70142.050188142
2793,134954.0833194699
2794,108189.61759991372
2795,128580.97768658368
2796,97852.22026701245
2797,227219.62649355363
2798,117082.9066694023
2799,112601.3812453166
2800,66351.30914650946
2801,101040.39164734243
2802,132798.4644676644
2803,174942.71411673815
2804,130952.28832654707
2805,89009.0550595666
2806,76970.04396765381
2807,176709.06839141168
2808,149842.20307347504
2809,127266.84719641332
2810,124667.80236311526
2811,162885.67520077518
2812,158617.9905419593
2813,161700.55476717386
2814,161077.16433265162
2815,109081.78461952775
2816,220687.16957835748
2817,157444.7086198518
2818,132426.0140252844
2819,162400.48550553282
2820,144563.75370390137
2821,109134.56193630894
2822,180921.99346172178
2823,355489.98357713537
2824,184276.44747740112
2825,146559.04140343048
2826,139569.249433084
2827,135915.29210084048
2828,234328.7425334164
2829,220556.21854481183
2830,232220.20275346868
2831,170900.8895052159
2832,263311.69162446866
2833,288539.8364889108
2834,217130.2059736765
2835,220406.960885101
2836,190582.20378394064
2837,156244.10851178243
2838,160892.50571349784
2839,183134.09127140988
2840,196660.56278527572
2841,201623.2296973661
2842,234750.08738449347
2843,146638.42396416859
2844,174886.63710324775
2845,123946.5520055176
2846,207256.49617032416
2847,212747.4582401513
2848,220041.79289123847
2849,198936.96001284453
2850,267517.3335161386
2851,215199.64489934678
2852,237249.83451150413
2853,235597.49850872802
2854,140577.9057102742
2855,200309.42432387674
2856,195685.95516536236
2857,189501.9196881437
2858,200087.38410259457
2859,118437.87684098746
2860,136691.04522941756
2861,130585.02314737444
2862,190469.7406359999
2863,127384.28099122303
2864,274915.1734665641
2865,139891.84276635438
2866,133509.06598173623
2867,104202.38434219452
2868,98427.88036695764
2869,110046.05458620792
2870,119737.98923482906
2871,80804.88984247472
2872,57793.35111760757
2873,97115.78023848252
2874,158296.2234226304
2875,115062.18866676882
2876,156918.1019253097
2877,147709.91978739624
2878,167050.6726594822
2879,142455.52940834776
2880,104098.6029998901
2881,141214.35089355148
2882,191305.64464330187
2883,191170.76353393678
2884,189019.1376885738
2885,191848.62507797824
2886,255727.31445198992
2887,101515.32867587489
2888,141662.7898902146
2889,59367.39429863641
2890,83799.5390863219
2891,141472.29784740822
2892,39726.84433354519
2893,62537.17583751269
2894,47974.27608517748
2895,343933.683915918
2896,284023.40059568477
2897,213027.73600845522
2898,133972.8182364543
2899,199458.61003709282
2900,156033.76012019374
2901,207643.38947019557
2902,178601.3579183237
2903,319956.68513789325
2904,328297.4673798356
2905,93072.6983469919
2906,177230.63398462124
2907,104743.84723485673
2908,122829.56378420154
2909,142471.8481829813
2910,78540.78837897565
2911,79012.28480110079
2912,148499.0172700996
2913,74669.79380216166
2914,76977.3566630578
2915,84666.28615303012
2916,76782.11205449112
2917,175428.08104941258
2918,119209.60769966013
2919,218825.79415507254
