Id,SalePrice
2735,140353.29794452977
2736,140950.69146554268
2737,127596.09485609709
2738,133282.37726931003
2739,163620.86830923954
2740,134944.0363520489
2741,149182.2364820805
2742,153113.76216685874
2743,151690.9268225048
2744,156006.80152966664
2745,139110.5549105156
2746,142118.84798744493
2747,139787.10442138955
2748,122606.70939619275
2749,133433.8045328652
2750,134993.65570735122
2751,138154.6173232532
2752,179316.3819340541
2753,146660.14711315735
2754,248557.78629397228
2755,134982.67523845838
2756,88879.86113516492
2757,60482.72381184403
2758,86120.30427419253
2759,167577.33655847397
2760,127823.11553480079
2761,151868.67884497758
2762,142950.53256711958
2763,184609.5353454873
2764,148587.944379984
2765,289258.09123494575
2766,134743.64735305824
2767,88236.47160828055
2768,130733.96046182378
2769,131321.7441241038
2770,139200.2413301546
2771,117524.57274283013
2772,114107.08684683444
2773,178845.56734357614
2774,136987.38529215375
2775,111715.11084780408
2776,136509.39122612381
2777,137961.5798047871
2778,100079.25871109274
2779,128789.83211324931
2780,95815.60072296437
2781,103405.13663098798
2782,93658.2672998704
2783,104307.6119949899
2784,122529.55129953235
2785,145702.5717342722
2786,69631.42340231028
2787,126766.52536623213
2788,77726.81273082111
2789,176984.37613441283
2790,96189.82134257162
2791,112987.1327351609
2792,62785.095351815915
2793,174022.28493807925
2794,101389.10515345007
2795,118910.14283394387
2796,107442.10876771144
2797,194149.97343756098
2798,106334.16749555427
2799,111399.648244984
2800,59300.557646585374
2801,101803.72877074458
2802,131556.6625821632
2803,155592.25460397586
2804,127033.80226876553
2805,101490.46542745642
2806,81211.42278588649
2807,148761.6870815489
2808,154422.54985474335
2809,140974.24967208627
2810,134777.90901567566
2811,154787.69447738622
2812,160515.24642887164
2813,150014.79287765807
2814,152676.11287075613
2815,97372.95123047821
2816,230719.21329525174
2817,161864.04047166253
2818,133464.92037007355
2819,158053.04192370226
2820,137023.69201816147
2821,106303.3281480376
2822,191897.28168220315
2823,327462.48871308146
2824,181393.26822347156
2825,149605.1617854073
2826,132524.98294845107
2827,134651.06741368305
2828,220486.80910243906
2829,209974.68501720187
2830,217806.82483754563
2831,176494.36256589042
2832,263702.6205613133
2833,313819.2953782058
2834,204749.1601380561
2835,210226.38490954234
2836,193334.89599549316
2837,150332.4990666395
2838,151220.8757147338
2839,185060.5179167278
2840,188819.89990312862
2841,201687.6370760762
2842,235933.17639668196
2843,146686.7592001642
2844,164568.93446870046
2845,124104.36310396832
2846,209651.20778085082
2847,201229.42763623095
2848,213465.544869562
2849,191016.27525414343
2850,283811.28294433525
2851,227912.55012075923
2852,233763.0522963804
2853,240489.48564438277
2854,142413.05359991535
2855,191734.81566280394
2856,198308.83069811153
2857,189876.93824726035
2858,197593.58309073257
2859,120762.89349827229
2860,136970.83297297117
2861,128137.60702625554
2862,200652.87420512195
2863,128422.76357398988
2864,239287.35791856237
2865,135459.7175644773
2866,138235.60671006245
2867,91327.625704257
2868,97674.2248155511
2869,111166.10713397896
2870,118767.81235935086
2871,85689.23764167137
2872,48203.20677388198
2873,95425.76803306458
2874,140637.47202212413
2875,116998.39260623486
2876,158904.74648928412
2877,139709.7435132464
2878,171429.55263278313
2879,135855.14249337887
2880,103162.60485034926
2881,140206.10213405677
2882,171386.62643352852
2883,201268.8300153432
2884,206690.49079345804
2885,182162.05817858476
2886,215131.75897599917
2887,89515.07394460906
2888,137098.11904967064
2889,51978.814011501854
2890,71881.68495154042
2891,125085.1588840781
2892,51499.99536919318
2893,97970.42504573084
2894,59730.45068737168
2895,365955.81916173885
2896,290711.99925942987
2897,192276.93555812628
2898,145685.0953936231
2899,213017.65126951697
2900,164522.67533194064
2901,197514.10273322262
2902,186481.40879404233
2903,340268.60395989526
2904,353176.6372365053
2905,102334.78021977023
2906,198416.49804254682
2907,112883.29556533672
2908,135012.5143540085
2909,145185.0902577869
2910,78373.93849314691
2911,78380.2573694393
2912,136715.6582490754
2913,79635.55658982454
2914,73168.94784777112
2915,77533.87562382684
2916,78035.73069583713
2917,158622.7274951613
2918,118888.06270081954
2919,205054.8689688053
