Id,SalePrice
2735,135405.67033417986
2736,140230.27197040903
2737,122057.11448249368
2738,130142.97796140441
2739,154710.94565128715
2740,137437.94795869754
2741,150174.45891995844
2742,154030.08428467312
2743,163913.17175280236
2744,159273.02659536983
2745,134739.81556210175
2746,138335.61634555733
2747,142827.64311752561
2748,128011.19845395748
2749,130936.76403404721
2750,136951.30384033648
2751,137068.47344969132
2752,176226.20738502068
2753,145701.64802595857
2754,194870.54517738006
2755,134356.4020552207
2756,94667.99937043378
2757,73163.33368344327
2758,95078.6376942796
2759,159615.68136963624
2760,121819.03187982149
2761,141912.5089951731
2762,132016.3860156237
2763,189073.77430715747
2764,134125.5285443698
2765,271178.57138687023
2766,108590.41875969133
2767,86515.31158782929
2768,134219.71975866458
2769,129194.92352018965
2770,131951.2433669734
2771,108585.85822488111
2772,107550.78149210174
2773,184623.85679112296
2774,147219.04145394295
2775,113902.93317236975
2776,141360.03983769836
2777,145420.28557560046
2778,103819.82112566647
2779,122128.01362071208
2780,93100.41481465292
2781,96120.61592097783
2782,102152.74298243491
2783,111088.47306727715
2784,112439.61162295491
2785,136261.3109325012
2786,66190.21352899825
2787,124383.17378909761
2788,77159.39663146522
2789,162546.25063981256
2790,101271.36590679963
2791,114803.66443905469
2792,57005.548858449605
2793,139338.3199130136
2794,105618.71357587259
2795,122482.96193245638
2796,92518.52103902493
2797,207474.00291760653
2798,116121.33452697932
2799,107741.96904119362
2800,64713.35765776859
2801,111666.33677906738
2802,135256.97940399303
2803,163815.09567753784
2804,120349.72912854119
2805,91569.13005299807
2806,76612.94200428032
2807,157551.55695454634
2808,153521.31126801012
2809,135282.65420659506
2810,129942.62238472808
2811,160327.86436356464
2812,153219.30711388274
2813,150823.0578442872
2814,150172.49590768362
2815,105519.40988524836
2816,212355.94496674484
2817,143580.5450562237
2818,138477.05973681284
2819,163330.58539454485
2820,139159.3827446765
2821,122266.37444893828
2822,195914.73362512497
2823,337460.22249207017
2824,179374.8631220994
2825,147145.34592867916
2826,137907.39679719618
2827,131757.81230861586
2828,227250.85335302737
2829,220055.225644921
2830,228004.93717329126
2831,169959.27469953566
2832,260195.9884160847
2833,290300.10470300267
2834,207959.3893365108
2835,217314.30843217587
2836,189167.67357253283
2837,163845.59516588977
2838,154341.62448151986
2839,185081.78678514098
2840,201622.15590394047
2841,198576.65031523813
2842,230415.04266400708
2843,146585.71223780993
2844,170706.39018962023
2845,123569.20116914039
2846,206228.52798599712
2847,213077.5296860178
2848,218532.94929241945
2849,199189.49531103144
2850,268971.0228791044
2851,203944.94925849122
2852,237458.0335903339
2853,233939.05463422407
2854,141881.6490613097
2855,201273.9855004979
2856,186196.467356045
2857,184520.01855388746
2858,198493.09692771433
2859,122591.96519520001
2860,128824.41173905555
2861,126882.83630640748
2862,189462.53195759718
2863,121996.22233966728
2864,254216.92846377235
2865,141240.15321647396
2866,132262.2572036354
2867,100926.55657068636
2868,96011.8309346461
2869,112466.02809365068
2870,125962.21802814677
2871,79655.63105259142
2872,53038.08130264223
2873,105092.36967693713
2874,147137.65900239805
2875,129474.65382386929
2876,161170.75246908993
2877,142198.1055773214
2878,169233.3547796023
2879,138595.06871245106
2880,103462.3430984209
2881,138597.37474984748
2882,191151.75261158773
2883,203166.9516185918
2884,201300.479433078
2885,196064.05619050085
2886,248846.93969041575
2887,95020.33218563127
2888,146328.44357146317
2889,58651.68908284622
2890,84384.51417523964
2891,143075.50340343989
2892,32358.47156895118
2893,54706.66440489739
2894,43241.22222297748
2895,370786.7236046321
2896,292289.23024338786
2897,211625.88829476354
2898,139687.8606325544
2899,193218.75703672497
2900,164879.51761947185
2901,203613.66271240628
2902,190866.00366981115
2903,334989.65139684646
2904,339218.2886806416
2905,82873.25100835472
2906,193691.59981266904
2907,105561.31352297548
2908,129994.57386353862
2909,145552.09318552623
2910,79122.37539277546
2911,79990.46113845153
2912,155593.06778618673
2913,75350.64967545563
2914,78170.14593759175
2915,85896.14397018393
2916,76513.67004480903
2917,162027.6034260325
2918,116952.10258480057
2919,218735.1962147906
